"groups","predictor","outcome"
"distict_b",1.38508499618356,11.7353637068689
"distict_b",1.43532084057919,10.111889473276
"distict_c",2.98094779615089,8.47495725099185
"distict_d",0.429426009323816,1.95875662771869
"distict_d",4.33174798423823,9.72398784636639
"distict_a",3.23929509393512,-0.191858847923715
"distict_c",-5.74038378283004,-25.2258573670666
"distict_c",-1.22244925033613,-13.1031171206011
"distict_b",-1.09341249324238,-7.88840364904289
"distict_a",-1.02441730533504,-20.9913668294023
"distict_a",5.26113954087938,37.276556644486
"distict_d",6.94810813749736,53.1110792698849
"distict_d",-2.68720379714826,-24.6948767440986
"distict_a",3.16574186281034,31.3300396115972
"distict_a",-3.67907170411933,-6.33855295307801
"distict_c",-1.22832150675048,-0.283646332979831
"distict_a",2.1938621745125,10.4584410048057
"distict_b",0.24430884354194,10.5902312873783
"distict_d",-1.72180081249105,-0.624697607007307
"distict_a",-4.02979416694718,-22.0031354858323
"distict_b",-0.247066146747279,4.33030055839385
"distict_c",1.20999218307666,19.7480709551622
"distict_b",3.24893524986,9.20816265548913
"distict_b",-2.50326729345012,-22.8761117107094
"distict_c",3.34702385116361,-11.7284687386933
"distict_d",-3.65535828348629,1.37450967648664
"distict_d",-1.18444808831952,-1.51216382989754
"distict_b",2.80150867947432,2.50587934212348
"distict_a",-1.77006189674068,1.07386476261625
"distict_a",-2.11838443586133,-13.7950483451269
"distict_d",0.810669360317744,4.19647926732805
"distict_d",1.14173826236712,10.7133560332323
"distict_b",4.7379278349502,-13.3696111125495
"distict_b",0.0664559189771405,-11.56544016478
"distict_d",-5.803152331999,-34.2340086596403
"distict_d",-1.62335239525436,-20.4297050395883
"distict_d",-1.52188187339033,21.7218854554014
"distict_a",-2.72931035721591,12.566129682859
"distict_b",2.28761480884011,21.3278772778403
"distict_c",11.0070603842391,30.4594309887756
"distict_a",4.17666988568034,33.2979388536043
"distict_a",0.380641761174886,-14.1752329373773
"distict_a",3.01466873631875,-17.8956044959769
"distict_a",6.77107296306766,-22.0924668922569
"distict_a",-0.237068708680825,5.69849703967347
"distict_c",3.65792188210364,14.5208247823093
"distict_b",3.24759646583746,0.891417397852875
"distict_c",0.50946069681979,11.8657595916594
"distict_a",1.22618402654905,7.31406157749084
"distict_a",3.60756401204976,9.28431375874485
"distict_b",0.895045428013927,24.7984606348588
"distict_c",-0.358035984493089,23.5251236124531
"distict_b",-1.37595992032422,14.5085007546764
"distict_b",2.16384830414757,18.4404051254254
"distict_d",0.779912009172346,-9.68224425438185
"distict_c",-0.486953108773646,-2.18575707228264
"distict_d",1.70635387863736,7.45297803657015
"distict_c",-2.09226768795991,-1.03301631205653
"distict_c",-2.20967843339626,13.139665430392
"distict_b",6.49426453065253,1.19073590534709
"distict_b",-2.52542425072258,-24.9105587224312
"distict_d",2.26315224210951,8.88876732625994
"distict_d",-2.87354631455302,-27.6842528245616
"distict_d",0.0775614140182869,19.9832736997321
"distict_b",2.56144912853393,8.16214823928477
"distict_d",-3.03814713671455,-46.5064601485494
"distict_b",3.38015468450799,9.56327769130508
"distict_b",1.87566091430221,11.7981497306299
"distict_a",-0.266425162578414,-9.36803445913204
"distict_b",1.98186616961008,-10.0415463430512
"distict_d",1.30017934105293,7.09593085436405
"distict_d",-2.35860013507627,14.2824818794162
"distict_b",-4.58825568083097,-17.9567003778341
"distict_b",1.42452707512825,23.9282160554141
"distict_a",-3.01888468036953,14.9613992374651
"distict_a",0.859120042541124,-13.3835792841407
"distict_b",-5.59230466193494,-0.792716700742467
"distict_c",-2.71612995955015,-6.76809835282856
"distict_d",2.08844325677445,12.9517583191594
"distict_b",5.18129117836134,44.871817385004
"distict_c",1.67711419686098,22.7387687127365
"distict_a",-2.97773993032076,-13.1700766640931
"distict_c",-0.661349593295917,-21.4965248038721
"distict_a",5.37454450666928,24.5703421700001
"distict_d",3.07473703027163,20.13780101337
"distict_c",4.1481613559575,33.6481002576733
"distict_a",4.98680381515941,39.4013864473716
"distict_a",2.50987190888439,13.761498518589
"distict_b",5.43751999054569,21.8258549413819
"distict_a",-2.8928558229423,0.932291641248247
"distict_d",2.19858102322304,25.8474370140058
"distict_b",-0.357929285305856,4.43728784294737
"distict_a",1.80695558036601,2.58507779308959
"distict_d",6.30159188370207,6.0920496843963
"distict_d",3.01517392809132,12.2501102763009
"distict_d",-1.51854677516858,-1.78479535000355
"distict_a",-0.400616451668981,1.80443150762077
"distict_a",-2.80535450723258,-11.3285080957494
"distict_c",0.640742995004036,-3.94280828152532
"distict_b",-0.998387592314893,13.8944275835063
"distict_c",4.16629077985345,13.3468169460373
"distict_b",-0.970910417174686,23.4653298060826
"distict_b",3.84125884404779,2.77961177021128
"distict_b",3.8829205354696,-13.0104474956253
"distict_c",-0.741320864258616,-1.6235511935018
"distict_d",6.7059669723853,36.7970605278155
"distict_b",1.10769722131161,4.02089058284003
"distict_a",-1.61127368818417,-25.5167464307988
"distict_d",1.29759740476742,-1.84726380621606
"distict_a",-2.96385007388793,-6.47712930160761
"distict_a",3.60397311827802,33.37651665645
"distict_a",-2.58067195244008,12.1075207122834
"distict_d",6.17197174003787,33.6826570618391
"distict_d",-7.29682634278479,-11.8197472631172
"distict_b",-3.44984048917449,-19.5535268827453
"distict_c",-0.353383569840018,14.107132463749
"distict_a",-1.80279007988286,15.867646044744
"distict_c",6.38778068529823,33.2963435655852
"distict_a",0.758296112295981,22.9230351676648
"distict_c",2.41921766249917,14.8192624872398
"distict_d",3.82947822932462,29.7667063634753
"distict_b",1.61151180542826,28.8880640827275
"distict_a",4.8440401505431,3.00786642964501
"distict_d",2.75886490748853,34.0635735332118
"distict_c",3.79285521675729,25.8515901436095
"distict_d",-4.9440298574195,-1.25151316712008
"distict_b",-3.50528693628354,-6.41264425993088
"distict_b",-7.90562994394641,-35.042077721574
"distict_a",-0.013091454975694,-15.7906214385903
"distict_b",6.7270259847924,27.7215335786399
"distict_b",-2.91361132886409,-7.90586853519097
"distict_c",2.26025288899328,25.7562052480879
"distict_c",2.7638246567479,11.0466659337051
"distict_c",1.95410559716192,3.29601925798669
"distict_b",-0.136890457768988,25.2598953575625
"distict_b",-1.47257617049419,-5.39786951091842
"distict_a",-1.54707184241831,-11.7581171941051
"distict_d",1.06981298863862,16.2828281286443
"distict_d",6.19855364435126,44.1439633919232
"distict_c",-2.1740299405757,-18.175194045719
"distict_c",0.509862451547806,0.431333023202599
"distict_d",1.39707262640313,2.01121417488755
"distict_d",4.16565396042709,15.9888834099292
"distict_d",0.0746875319026048,8.19173768388093
"distict_a",3.5508692297013,24.6036370598409
"distict_b",-4.98693123229902,3.74518032647817
"distict_a",3.87359862177242,3.67616331110192
"distict_b",1.38548403108075,6.94704700483002
"distict_a",-3.38258109731406,4.66634736296961
"distict_b",-8.32143454528707,-30.8814658810154
"distict_a",-0.461346539725205,8.46074281697401
"distict_b",3.67544292850449,40.189090197389
"distict_d",2.27622118367326,-10.3089966619795
"distict_a",-0.456665559141631,12.4931408247781
"distict_a",1.20026142531036,5.51738238484582
"distict_b",1.62396240760014,-7.14586342011063
"distict_a",-2.00964210477968,0.920767006704343
"distict_a",1.21822031572548,5.91265049232636
"distict_a",1.44907418787263,-8.00922476348454
"distict_a",-1.89132584179296,-2.37584076688144
"distict_b",1.79278225525814,17.1450642288478
"distict_b",2.24224125535079,6.76380640517091
"distict_b",3.105294406823,39.2782864288329
"distict_a",3.84418608807868,37.974759712782
"distict_d",2.6412424530375,-0.345209618757849
"distict_a",2.20559570876805,30.2929495302375
"distict_d",0.618279614150944,23.7768659931204
"distict_b",2.79504122090281,1.67401821624058
"distict_a",-4.07698016844493,14.302412190887
"distict_b",3.61708077216589,38.8376108694304
"distict_c",-1.13963749852174,8.97383412918221
"distict_b",10.3501152907307,47.4322113063509
"distict_a",-1.38535223569954,-16.3452831511656
"distict_a",-10.5505193161955,-0.689785879598332
"distict_d",6.48834120348562,13.5600757380139
"distict_d",-1.39460952671538,-6.59220787009511
"distict_a",3.37180367143841,20.7889726436506
"distict_b",1.90296827921316,10.2560321028997
"distict_c",5.38524824855257,44.4020059711731
"distict_d",-2.61306409569331,-15.8621928716987
"distict_a",-3.75624636499171,-16.3350939163056
"distict_d",5.25987600071552,22.7286058865818
"distict_c",-2.83426987002376,2.95099656455456
"distict_b",-5.13477647149258,31.5291816503422
"distict_b",4.11187798003943,-4.16476627316539
"distict_c",0.738966897638523,21.9681310154737
"distict_a",10.1128168975557,46.6821398170447
"distict_d",2.37443849053872,26.6643234181501
"distict_c",-0.412370961445189,-17.2728052984763
"distict_a",-1.5087381995794,3.93218353818048
"distict_d",7.73843469321466,18.7784496627231
"distict_a",-3.85971153692595,-34.8763331096942
"distict_c",3.46784818124364,-0.129687244719634
"distict_d",3.24672006098534,-2.91958129407214
"distict_b",-1.29122372655831,23.6920508522022
"distict_a",7.14287151929734,13.8125618296032
"distict_b",-1.99062185787376,10.4977715842695
"distict_b",0.92211256857586,14.855215368446
"distict_b",2.55051361566584,-1.26920437220093
"distict_a",10.2925038938614,41.9500912933173
"distict_c",3.46060895325903,21.7274289732887
"distict_b",7.92619211652834,9.49063506418231
"distict_a",-1.9142504928087,8.13405834191065
"distict_b",-5.9817612271341,-15.02687629915
"distict_d",4.55742714073039,13.0808323310321
"distict_d",-5.51387599874449,-26.8214508960898
"distict_c",-4.36884145557827,-12.7174400161675
"distict_c",3.44308080895331,-2.94353090794043
"distict_d",0.776893493325434,4.97083833898755
"distict_a",4.38807712663864,14.1729308593422
"distict_d",6.732698965071,19.5187476894065
"distict_c",4.6509795306424,33.6584476734669
"distict_a",2.52931992442759,1.30134303767054
"distict_a",3.20807445451454,10.6393513185207
"distict_a",1.57930660735247,20.6956394614224
"distict_c",7.83356914290109,46.3153324115246
"distict_c",1.20955752980837,5.06509126601062
"distict_a",4.22857532774258,16.6645311042786
"distict_b",-2.76046512077005,11.2056208830749
"distict_a",1.15696894738906,11.2684402551667
"distict_c",-6.99050931273636,-12.9941236236274
"distict_a",1.55491840673219,3.76418086485533
"distict_b",-4.95310706455885,-10.362032384597
"distict_a",0.468502462286766,4.51411814007222
"distict_d",0.0395325028654049,11.7587794763256
"distict_a",4.888077110367,15.4844125716616
"distict_a",-1.56892580353898,-6.31460997939424
"distict_a",-1.65671377258998,-3.09483642119907
"distict_d",-6.89205484329991,-24.5644630460231
"distict_c",3.48152680300116,36.6661726372407
"distict_a",5.35468647300259,3.16699982026247
"distict_c",0.0956910442094605,21.4761433654679
"distict_b",6.92095175805338,23.6061684296963
"distict_a",-0.639024221766366,-29.2254285311611
"distict_c",-3.00928816793592,-14.2010059895567
"distict_a",1.91658159709499,26.0894699125
"distict_a",3.74513815797797,-5.15838216226814
"distict_d",-4.97408149056896,-9.93452754807294
"distict_d",-5.54253360673078,-32.0471841278549
"distict_c",1.18567952360221,7.77274515803749
"distict_c",2.92174114851712,27.1210438656721
"distict_d",-8.3779454974251,-25.212406770461
"distict_a",-5.82474999816992,-0.119273711370308
"distict_b",2.23107975846009,20.6275612067045
"distict_d",4.55493782886687,34.8064775330649
"distict_c",-0.5237423577219,21.419042373301
"distict_c",5.80168948234471,35.4112253066629
"distict_b",-1.45514567051291,4.49171101900797
"distict_b",0.333216749567727,4.93397303564559
"distict_d",6.39897096458322,24.2614950795271
"distict_d",0.6737705496954,10.4710304703742
"distict_b",1.10349240834043,-7.19666557157567
"distict_a",-2.59948282825848,-13.7129132413021
"distict_a",1.26804241756058,-0.666350033999064
"distict_c",-1.57706233879682,-9.59386898068542
"distict_c",-6.19775806776915,-19.8162209357473
"distict_c",-2.88196748815684,-6.47844099396588
"distict_d",0.0454036376432394,-8.78576937783905
"distict_a",1.65452698390857,-25.5512940210805
"distict_a",5.27214358537769,49.079279063249
"distict_b",1.15413690728814,-5.78469030944186
"distict_d",0.490373102683296,19.802036880763
"distict_a",5.42453355877227,10.008885554533
"distict_b",10.6602255722343,42.4764114102887
"distict_c",0.658249001475183,2.92203481758706
"distict_b",5.71194236215034,29.156449162994
"distict_d",2.94473145951947,-15.900241232889
"distict_b",0.695816086505431,8.65260648148706
"distict_c",-6.68354019980389,-19.2902615456447
"distict_a",-2.87021098201211,15.1993858915399
"distict_a",-1.2269757292041,-5.65074525443253
"distict_d",-3.44082873497384,-13.1433962556375
"distict_b",-3.64499975842569,-35.519293142625
"distict_d",-0.651701939800235,3.50840614982533
"distict_a",4.80755773792161,26.7062628262747
"distict_c",-2.68072210600608,-8.56107188396455
"distict_a",1.47270047184392,-1.33157724346448
"distict_c",0.188028818560953,8.96906761084107
"distict_a",4.17239919661996,-2.42794355965355
"distict_a",1.15374736590398,11.1821079502822
"distict_b",0.327348032727922,19.1678550233997
"distict_b",-1.33675763594237,-3.47637798039825
"distict_c",4.56759466607132,10.8784111425722
"distict_a",5.5573323041939,14.4347928255094
"distict_c",1.0777699338724,13.5221648225593
"distict_b",14.0871310037658,26.1671654480998
"distict_a",0.988027151306151,-6.67118725789285
"distict_c",12.6952958005272,18.6876228328343
"distict_b",0.464481911738837,0.389602113270319
"distict_a",-5.28282824866715,-13.4155166719188
"distict_d",-4.6990663206831,-9.80578945113885
"distict_d",-2.48587977235121,-6.97634607503414
"distict_d",6.91363192977036,-3.69816757827117
"distict_c",7.81329320850473,7.28422357929302
"distict_c",2.59043437184537,6.33250556390863
"distict_c",2.23398117027241,13.8390342595691
"distict_b",-1.14782117055217,2.37600765280055
"distict_d",-1.70670238547161,-17.85082947835
"distict_b",-1.87161240863855,12.7103252938508
"distict_b",-2.48219997960386,-3.7661534395392
